technical_score,rsi,fundamental_score,sentiment_score,combined_score,volume_ratio,atr_percent,market_regime,twitter_sentiment,news_sentiment,rsi_oversold,rsi_overbought,macd_signal,ema_trend,price_vs_52w_high,price_vs_52w_low,pe_ratio_norm,revenue_growth,profit_margin,debt_to_equity,vix_level,sector_momentum,is_winner
63.80949475920798,21.799849491383544,42.2842185155024,54.46814286535768,29.053765674938628,1.5293187753028843,0.9112020599555468,-1,0.34047728447975945,-0.028542566940120185,1,0,-1,-1,0.7857887206489595,1.3921004394389263,0.6542315517049937,-7.993431094944366,11.077895848997457,0.5427629269696032,32.332246084557106,12.851388917178555,1
54.60724402146638,60.69068043291997,68.52993000668673,56.75233450919971,75.06095096026435,0.384263917744595,2.8245526590224657,0,-0.18518537077656566,-0.15253743639503628,0,0,-1,1,0.7783337667460015,1.3073718266659666,0.4539263443307646,53.82544163546708,3.982903390058226,1.2076243163665263,17.60710582253367,-4.253433886318345,1
66.04979908834295,21.752746879121243,43.93588771786751,48.4346232584287,73.21165585910173,2.4318380826145933,2.11147120263755,-1,-0.1856950352658369,-0.013152968339093914,1,0,1,-1,0.5901092237517721,1.177787469907947,0.145976650606374,30.765797505667148,28.01969236384795,1.0491576644759135,22.118895642222604,20.05026013725971,0
59.47828268129323,44.41521420593116,34.76418257373838,76.63236273860073,14.68814861940806,1.2736930098257706,2.257797181591994,0,0.2869648385361806,0.1746081955157438,0,0,-1,1,0.37672229742255164,1.389630001192375,0.26536407630917497,51.44968021150904,29.641699043056178,0.19355290450373794,10.64135433296662,-2.4206881239806517,1
82.28280859947688,56.55969780558441,66.66209977104899,27.8120597246335,45.126654561152485,0.9790564787895445,2.0865933929272877,0,-0.30331113901371914,-0.4135088750651756,0,0,-1,1,0.7949333375155873,1.4930706067026283,0.4344264226592444,14.985325220357222,-0.9920212157669894,0.48840356739684687,18.174894475485676,1.9858719458210872,1
57.50449005295815,52.777633052448714,44.04605187158505,52.09477511323845,76.96288082175849,1.573680389556863,1.7625948138219467,1,0.32631802540165594,0.27734289236482135,0,0,0,-1,0.7590710259519278,1.1395555364317254,0.26515771553425727,-5.145237859718186,14.102666892379975,1.7561824852442032,13.781873792773478,2.338268393178869,1
46.41188917749494,56.381672962762586,40.81710535429609,50.975369467831705,44.859061633332,0.4838804666087439,2.957286523469437,0,0.1002899891253025,-0.2847955310659374,0,0,1,-1,0.7100822965920626,1.2938656724932545,0.20726061897972053,4.302323743737594,41.69145606947963,1.5736230326303196,15.318492878871083,-11.448965435249237,0
57.44595006064568,53.334347837012814,52.69020961393957,62.19920609096889,44.64081648960021,0.7172359216289318,1.2913587229920058,-1,0.15531622920812174,-0.07684257992430786,0,0,1,1,0.7222580103625349,1.160332517693309,0.4840870593564369,15.240821681684263,39.32002928180397,0.3492292331064691,21.188515227284068,-6.395893347213724,1
65.86596058072776,69.1829871997009,63.873503773138175,37.34219183862651,47.758610085559475,0.9412582676682926,1.7205910442000092,0,-0.07702014104401599,0.31098548124153114,0,0,0,-1,0.773630986109829,1.1148569747404373,0.44754348854430603,14.911849756056302,-1.86160627054376,1.2700816462466995,13.733394235267067,5.28380608372878,1
55.977201406514084,35.71525428891805,92.87084357118583,23.84491096405196,35.18654539347761,1.97937311346912,2.2229241884288324,0,-0.18894744127392296,0.08200242949585132,0,0,1,1,0.9447890049200977,1.1880979868115993,0.5612305562416607,-0.22800161652441453,-8.871852547532296,0.31256695152713687,10.0,-1.8554967000720692,1
55.811833824077645,39.84507292312203,64.89024993783362,52.3523452414729,26.428363836579337,0.9770198688414551,0.971918143336387,1,0.4385978492604961,0.08488248706591496,0,0,-1,-1,0.6033891204386976,1.4477748910170187,0.8479160461715612,9.649649881032548,17.265253815857015,0.44841506091032474,21.956681236748928,-6.956773621281588,1
40.96016624386489,38.41010832093764,70.87711939499019,54.21845738327906,67.78820966102123,1.252356949643298,5.689575031584434,0,-0.07402118416604248,-0.2951565113237777,0,0,1,1,0.7305906755759356,1.5470097395510503,0.5013164909928307,16.365104042346122,22.694991761743932,0.3896473624289167,21.737066392362905,9.725927906016123,1
41.74198164898104,62.45287717793915,40.8926084182186,72.34399114171474,24.355946406284865,0.744688329374578,1.6676681029836853,1,-0.12328052297215852,-0.2610214839559602,0,0,0,-1,0.8493359513601264,1.6442627834981263,0.27106870160805413,-10.360955753228883,22.790019382408207,1.1535363186195697,25.9437916801048,2.470096477669803,1
26.94789456400613,63.50597882592595,31.534374092549427,30.944569305123707,55.70907178163134,1.275605585009949,1.7450719383676565,-1,-0.024041120363942754,0.23531409916722973,0,0,1,-1,0.7994653702711209,1.285905309885128,0.3217118442685912,0.7922839023580543,20.177996714299862,0.7557820649957802,19.949363840261768,-1.1306557259866412,0
89.99153486373879,56.768379789777626,51.12196429314422,67.3204065007508,65.29869239136474,2.3131721242234042,2.7257706968771753,1,0.05790663981538286,-0.14728588637109744,0,0,1,1,0.4731191713819038,1.4676522424861735,0.5588826616874425,43.44117034861684,16.25435525207324,1.004184970473295,11.336123096641836,18.27585796005668,1
30.122735292174298,67.75240500334891,51.92905847467273,85.51121546040682,30.231605516482624,1.6450377722980973,2.377339804137523,1,-0.30924753801583454,-0.12372796832496233,0,0,1,1,0.6707471149389618,1.197041565098865,0.4143581963527971,40.00875481263893,5.633310626991844,0.22854632066872527,32.20156631929276,-7.9976307736093855,0
41.141896044081854,32.32938698935429,30.58677065543725,44.333526687162845,38.13597396107393,0.9600902448475327,1.6740255047415271,1,-0.1694614482620735,0.24098781276367792,0,0,0,1,0.6441615534734145,1.1931772925814044,0.421709439723212,-9.847212208402297,2.5021781554466536,1.2588428323454668,17.28842062042101,-8.26309189639093,1
40.63185468861605,75.00836167326706,46.844698461727766,30.63586670760164,70.19768782587386,1.4017835970014638,1.7368129142975626,-1,-0.18540962217181736,-0.26247838634238185,0,1,-1,-1,0.8586668661431789,1.4877268723610493,0.2759422051664989,57.34464850592228,24.06116320819222,1.9768967972510918,12.241574473344084,-3.182973328458988,0
72.89848753888883,72.84857932568387,57.18771683094435,43.89538450439943,59.9933758034056,1.334769312511261,0.9033371647370273,0,0.2535840913820545,0.0673087832215645,0,1,1,-1,0.9539463115505613,1.3070528257749194,0.5654025279727123,-9.910039064806394,1.420401195653639,0.8558675431288775,31.635515725488762,2.2315336892717412,0
49.101006434159444,61.0343299586862,56.48708111032544,50.21007451057071,42.74071439681669,1.2882617587132743,1.3197122083627817,0,-0.2657887703999668,0.010726831541922858,0,0,-1,1,0.7015494881043923,1.5774005672187705,0.4827292537011263,20.176119108181833,-13.010379473843809,2.4397808280423217,33.61662831369503,3.6163567989788024,1
79.95484145347467,76.7269836315659,59.0771813609169,58.45681812510372,70.03373505041756,1.743643135537838,2.0276633814298557,-1,-0.5267303573274161,-0.000671431465810557,0,1,-1,-1,0.8834321948573425,1.0569856042543693,0.1974133467286064,43.21715055190267,14.158454291259206,1.2491363966416937,10.0,-5.818230922090502,1
41.530187515122634,25.150651884833394,55.237365142473976,41.12907905242929,70.09803585181453,1.737137861884621,1.9690617014722998,0,-0.5901283688718462,-0.12960890796937596,1,0,-1,1,0.7536583665072196,1.5018359322377122,0.17505380768353646,-9.929196458097536,16.284094058816372,2.1905486694850036,12.579907955899582,-11.136482650746952,1
60.57988324447604,42.133277956060226,40.873844133138995,73.32797801221014,56.03579039523561,0.9383997027200218,2.687110089634761,1,-0.4411140404027152,-0.1449637953658321,0,0,1,-1,0.6057722711749667,1.2356753670623937,0.5501697306120551,-18.194882507067486,40.85536018965391,0.6453686384173839,18.533320481041464,4.672421064986905,0
38.293058934804854,38.97044808977071,40.74978872032082,33.28201527487907,38.49759658189505,1.3784222262000576,1.5711370245691982,0,0.4084614608544334,-0.26959104094871633,0,0,-1,-1,0.9852860221896123,1.3697077590834326,0.41346591893807993,22.264040053368397,12.502569095981816,0.897961065988406,22.227495309006663,-3.5337860726320414,1
97.90298255546776,60.82218985636015,28.418874836110234,23.911922717408,45.79826944792307,0.8256804369041978,0.9465659761513707,1,0.004861979845215497,0.12066625651032664,0,0,1,-1,0.9856933235411303,1.2737248321156163,0.27465221098364406,8.214446362442319,-7.8959945766937025,0.4931159802742237,25.233709091182842,0.06386512915930316,1
31.248031619409744,34.24788890596781,82.12595070533172,66.60065636430976,56.29580115933085,0.6303146132370187,2.5160549336154396,-1,0.15037472604216082,-0.16703729787918403,0,0,1,1,0.42806297217600886,1.3211832038366733,0.5962305301185342,1.3278131696034468,30.290396853941115,0.31007224518360127,40.144671897020295,0.6904098327900186,0
61.19641420454055,61.36242724006228,50.242106563147274,15.880684531907008,49.17107756278767,0.8739370965285587,2.928340084619049,1,0.16094631813639876,0.24218615529181287,0,0,1,-1,0.49861764605056447,1.3357599583580229,0.17353085872702892,-23.883134190004924,11.260421057156986,0.45487182868673603,11.234337880896296,7.65091795316833,1
67.67553761864197,70.5580421599507,45.952644995692665,46.93805346690926,66.08435767352277,0.9625790600615979,2.3615019335697327,0,0.016855175517696098,-0.056138760397663225,0,1,-1,-1,0.8393152034532888,1.3981069734325622,0.1056927760628595,42.929259650826396,9.602450025238172,0.8788122425709742,21.257011381808727,-4.101191889042006,1
63.27598194902997,60.42804350125999,33.28174253385574,96.76521693812072,29.053388798359958,0.43570472792387965,1.5442626259371066,0,-0.022434388995392462,-0.26461262235525945,0,0,1,-1,0.8105674744169293,1.1641718145512443,0.09831469222012522,16.29094884261996,-5.449973639773539,0.3479000501422223,10.0,12.710065357416603,1
51.294246822445835,54.25626535492252,100.0,49.81934670560103,29.58604706400642,1.537513159533921,2.503661901479656,1,0.3133579289454422,-0.05945347053710517,0,0,0,-1,0.6043590770272506,1.0885786165510578,0.41524261662272893,27.19017200389359,19.64375637816114,0.7930652055445211,21.815171507614842,-1.1730657826074071,1
52.403586005331476,35.181899886488765,30.68009541998788,33.18848523955626,54.71306667223649,0.25065877891217314,6.498453277017286,-1,0.04379877429379198,-0.10271429978411861,0,0,0,1,0.5773154000262336,1.4432978282345863,0.7969446630890206,39.12663410749417,14.344013270254694,0.20084377350378987,33.2617977683846,-10.737384429151614,1
55.87622943958219,37.29723550811953,42.28073733909068,49.13903804319809,44.626833792896434,3.8861092711461067,1.7264390347845862,1,0.41972924377902426,0.25227585293201316,0,0,0,-1,0.7277200836789259,1.2139416041228808,0.16776216328504007,-33.44202115491811,13.192415127287607,0.6075188633192504,10.0,-8.06438325097333,1
52.05995996743023,68.74428357945,57.48506305314909,49.237988170707,42.594270779533886,2.1189900144733502,0.9756077421409292,0,0.18624898358695988,-0.09225004731288307,0,0,1,-1,0.72844733422131,1.0859726491305277,0.4469690554058174,14.47494322582227,26.065568982424825,0.8660795966053264,10.0,-8.423955117947445,0
74.27758233589819,61.69023505857999,60.803833383397,52.40974910529675,25.47914921238404,0.8776526645438502,1.304064571342446,0,-0.18533888204430837,-0.06905259530008145,0,0,0,-1,0.8007220333350418,1.1099036059280893,0.2622984261858684,-27.898974491029307,27.881905911066298,0.4853581894775345,26.26624715206309,-5.826651258591104,1
99.21046003182703,49.41470720933684,67.24277699388232,59.933944732394295,52.293187671972724,1.00472430478647,2.1174031320487043,1,-0.14914020716098086,0.3528866763731089,0,0,1,-1,0.6799796668994832,1.2627695576354585,0.27152113238531966,28.76825189258463,16.80965691135766,0.6138801342924798,26.471126632395936,2.0652515869936514,1
43.85016429984333,43.73135681351164,82.53695313984673,34.41333247448391,51.20867337998852,1.1635619382829652,0.8676891727537754,0,-0.21823944193628383,0.12706683036583724,0,0,1,1,0.7095578217054423,1.2379362644284255,0.6051189046941097,43.66343660946942,20.07805831318046,0.7320604632583186,13.365971614250615,8.049098587644595,0
27.603940408418445,19.612881903329345,59.11083779829282,75.3132208285519,61.80218472927611,0.7448442119138526,1.7643127361976487,1,0.36526440658521464,0.41567650400087414,1,0,1,-1,0.7118941655383393,1.0643463760105172,0.4533010134261151,7.76680479942496,17.204316731577002,0.5866028590051326,26.535764003308703,-17.7711047270751,1
53.2343590329749,33.93721371973342,30.991445600599985,53.67671426558927,53.03359199681458,1.1010998829046936,1.9196342250922984,0,-0.12151528588366582,0.31476125101597624,0,0,-1,-1,0.5119358225088537,1.3381500563573614,0.2746515217653595,8.273449464740892,37.07952976326334,0.8793042771085037,30.436904385448784,7.159900420464684,1
100.0,78.67128630709585,45.374987747807936,60.90191069602706,50.01093882639255,0.9305309061858524,3.0466684920078144,1,-0.23954183903988974,-0.22179064709071364,0,1,0,-1,0.9137877371693445,1.1175028058057426,0.04410270927141794,24.3586467535273,-1.6005648679310571,0.2686912211918422,24.411711166181593,11.305996550726823,1
38.926508640605384,30.793166434963,55.54098270524993,40.57775900366536,69.65500955185506,0.9539573084233769,2.7845267824915783,0,0.09593341233804602,0.24748771360002694,0,0,1,-1,0.692913445935484,1.0169355488792509,0.2840611384572696,21.89661833720546,-4.285593981253996,0.36356147276695305,31.683364908426483,16.410115425390565,1
87.78233610888135,52.84219731831621,87.22806874710483,69.295732054933,32.31299044827175,1.094973904787627,2.3299199638314856,-1,-0.02915013191175095,0.38132582301864787,0,0,0,1,0.8190398109287698,1.1090080599443641,0.12365869794710473,4.472266737713259,-5.826741780234247,0.4003201839066447,22.59208619901643,3.3577436343823317,1
88.55401628152882,65.11165959792798,24.839501388362653,46.14421386780403,60.045838282713646,0.5185266267659515,0.6941469452577024,0,0.08837055377254915,0.38320328308085494,0,0,0,-1,0.8851740701550798,1.0987766681480637,0.15139350028356569,27.68418690018461,19.75976918800052,0.6523189679326464,17.902831837242523,-14.226039448696222,0
43.92823516584011,31.176159979965615,71.64637709405409,54.163287702402975,26.93279252806977,1.019981879627014,2.3831454939847965,-1,0.566944171168153,0.24702399589417184,0,0,-1,-1,0.3837527822090402,1.151543061022152,0.23918480130898187,4.108922189260817,10.299265905578652,2.1913710127521924,22.27911949793725,-10.750710919573875,1
66.37966158370551,52.77065712171625,53.2384586518355,36.00340884219336,39.42457179998789,1.0851561278852664,2.1862884938031533,0,0.2739212417786579,0.24188074872729393,0,0,0,1,0.6598639885424517,1.141266749468985,0.23953329078388558,17.65722737585225,-4.593867451499687,1.0486269116459346,26.746888243698955,7.138654904290931,1
87.56793246257075,64.06873306265983,65.08094963413065,35.0460256039681,33.81014301065029,1.0665453824055202,1.8264564998234811,-1,0.008103166290571907,-0.07566526091888744,0,0,1,-1,0.760862260466937,1.159712109721616,0.7242280891001629,-21.350835139811494,9.097929991142486,0.26460378054619704,10.0,0.7465619430942989,1
47.417445180250255,50.187489828608754,48.164095100553226,60.32307959679324,63.729138031778774,0.8977035589399768,0.8252335428558225,-1,-0.42252701526180253,-0.20934552108739368,0,0,1,1,0.8011178518824223,1.4338826883499167,0.41177443688818116,38.78303959741245,44.3607570906751,0.8396830689385472,22.16086763069948,-5.040144001758174,1
50.92839279795277,90.0,34.83621265772612,43.34589754688921,51.01884649606909,1.7663740533361474,1.2083918624138317,-1,-0.14998874916259067,-0.0880543297243642,0,1,0,-1,0.921457402421624,1.424310220964189,0.3943552588863024,-11.806032434360251,18.41216444261663,0.5321839191644366,18.97033932280416,-11.936730997503695,0
43.366381721027125,24.97101111682707,63.515710029223975,37.192653687434344,51.79745133110535,0.8379253384138589,1.0338305579323335,0,0.21331383076359092,-0.4161972503581907,1,0,0,-1,0.8380865988329442,1.2392564981720746,0.7198318495560971,17.918409262019757,34.1242336459354,0.5638976164716707,15.753050061945887,-8.61233748716308,1
34.704865386142664,65.88092794825818,61.779758487901184,40.352249869594544,35.39900518405824,1.1203744428558082,0.7363841335642575,0,-0.3513123118985449,0.33569882885542635,0,0,-1,-1,0.9353474003085808,1.3987071640471833,0.5224120928452911,-18.17207693858717,-7.549437027084178,0.4785969139916113,10.919411332940154,4.198962867386353,1
42.01444909867986,47.407973939053036,67.49702538331499,60.48429607576132,47.50459756100666,1.9129542349008417,1.6467998822875136,0,0.6422910888991061,-0.07082323985442801,0,0,1,-1,0.8191248226194475,1.3212942727811856,0.4027851269209359,-1.0843776356882149,16.38037371081259,0.6261862227983965,10.0,3.8333189968470305,1
30.52119466475487,61.578802322550125,49.76051656318457,40.56443208194584,40.548020450363325,0.9610891849397398,1.198260775150149,-1,0.004324968790664593,0.32283268226623996,0,0,0,-1,0.4609416361768341,1.2743428813785354,0.6534213313407101,-2.905185106482575,19.690791462612527,0.2534505553458666,15.864208801481057,7.730558604236424,0
55.68166936518452,56.61960727548869,39.203203580242715,48.23517602596754,57.75182522281324,1.113192077455234,4.712046110718625,0,0.014654517962845462,-0.3078748943053999,0,0,0,-1,0.6053746684750031,1.289810818131317,0.5644976777872698,23.0561641102074,22.380010001675416,0.6884953355461517,15.235314770933325,10.55887865329879,0
39.60053537882716,39.002657043350055,21.941834089570854,50.22541625430645,37.13363297002579,0.9529504997690756,1.5410919509568797,1,-0.19999355788739334,0.27065623025055263,0,0,1,-1,0.856945610584626,1.188906722789531,0.6252842961631946,46.95330489372972,8.203827787821066,0.8952087715027406,27.53676192140278,-7.021506119563318,0
59.675718235814955,53.434945886890105,64.74871882650932,21.239766709845515,71.94691547807614,1.8564849663964078,2.7662739280643613,0,0.14902132703271553,-0.1237201645448299,0,0,0,-1,0.6008258500729294,1.4260626666529914,0.42240829215263376,-9.09095442386716,26.79946942973118,0.4578195822015025,29.03698374873826,7.382748623239373,1
23.882087075927455,22.131478229025692,57.63001068399175,27.93310391939723,26.86629325563858,0.8790950254789096,0.8801705267569215,1,-0.3474005419566696,-0.32109235207729353,1,0,-1,-1,0.7805294013364159,1.1499974212076045,0.3820404345103676,-12.808227222020001,19.377408152479738,0.5391443514068238,13.17415257502446,-5.935377560203126,1
61.617604644289145,59.04871250857091,32.61591260844874,55.04416833871344,39.90220251315158,1.899664494321854,1.333709510584379,0,0.6494677767304372,0.4067795130399394,0,0,0,-1,0.6151536599715951,1.2264434149184489,0.26469701530844925,35.9945215847911,13.321857237854857,0.361729600312727,13.100069309924194,-0.9999368709892366,0
71.6705792321785,54.472376989857885,40.30567388066076,38.944559582709545,77.15800764949145,0.9495244987512975,1.7138788763081096,1,0.3952053913956034,0.2768279173351936,0,0,0,-1,0.43197430662626896,1.4866884889961791,0.4759220080603028,-7.840169604091965,5.57405111631705,0.580675668475286,15.504089617847178,-5.860702966949823,1
15.12528714857089,59.57990252964653,41.59834138487407,65.85087366920628,45.472918780569486,0.6506848458661686,1.1465282010837654,0,0.29528893355911373,0.052948105046446065,0,0,-1,-1,0.8231156507256402,1.2162966657842333,0.3654769292143949,68.01528206107528,-10.279993858599504,0.7815753862464947,28.953193505741645,6.160683241122297,1
62.48113139695144,65.87177487630726,23.306280224316474,64.50210656375816,32.27682003393382,1.4045073283137395,1.3925265040651078,-1,-0.41712870173694283,0.008484471283740781,0,0,-1,1,0.8368361064096635,1.1042966937372969,0.29695832742170836,-16.511981170860803,-16.750365121010198,0.6612362543661524,14.628782604136106,-4.636772016606457,1
79.55337984946584,55.514297603145664,35.28171686110759,60.78752999533156,55.28607343806503,0.8587014979398011,1.5110724605516852,1,0.06162398113732525,0.10987750470477956,0,0,-1,-1,0.8853252143013738,1.4082187449756773,0.6758422510121604,28.148934485041178,1.9028075377956508,1.0968262813183383,35.70800110022506,5.181062187950792,1
30.80717962617589,52.221341296974146,29.591053577485624,77.29657680968896,44.86911636678187,1.3637666261018746,1.5014582549475763,1,0.36272591940420135,0.048657144479352765,0,0,1,1,0.9171059904027136,1.2830800512563545,0.3756342973363421,-28.41624980207323,9.684891324226582,1.3133250290981977,21.005709570101434,3.8304948301771113,1
88.45144773675406,36.78397495008062,42.57537778601714,48.75366008385225,39.46194616572541,0.25545674160437526,3.462695836576591,-1,0.17793161980732175,-0.1980689885428678,0,0,0,1,0.6264580193715614,1.1953589633199233,0.8217611267722099,-15.424838417799435,1.862300918573954,0.5198524153194951,23.54148329787393,9.110753564536138,1
63.3803801873209,39.316688545264235,36.70344503006787,59.73322888855759,35.56193783801924,1.0026060207315453,1.9180144573848716,0,-0.30063273139013247,-0.10301306744623048,0,0,0,-1,0.42455702163424147,1.3661041144745445,0.22967311535786825,-14.495453096467596,17.166596143099227,0.6443433148924655,16.23646781954939,4.675749092230184,1
40.89976288483182,67.80101930265997,20.71391142439852,41.23398535105953,93.52560408438914,0.7946904196768741,1.9973158919552318,0,-0.19502812659259658,0.4901794580096757,0,0,-1,1,0.7877085650390073,1.496813501130386,0.12885829876645502,-4.943442912406853,24.34434374641662,0.38196408294555273,32.95413254342603,14.953173578688075,1
53.88461844684588,71.54503108558967,86.40662415025066,86.78554869303085,48.22672149723795,0.5876467110130351,2.045949346185823,0,-0.13558084140179716,0.6680391856570035,0,1,1,-1,0.6979380752905345,1.3166084956365287,0.5740428849521074,30.70444078748006,-6.759011741972046,0.5545357965033805,23.476005652521245,-5.140530818751442,1
66.16653825043444,46.42834345531919,72.54573315852616,79.7545047865403,23.116489595006843,0.7583422326890681,2.1065479202559043,1,-0.18103135034658227,0.39066712630767075,0,0,-1,-1,0.9214725957466318,1.3503029527523076,0.4678850625506401,9.03044535485236,20.23760095331606,0.7641226355668007,16.158716493711225,6.359886940231946,1
56.52010782824823,50.69004120879911,35.97765041264026,50.17820651776688,74.40564638508302,0.7506231339497429,1.5949544956392452,-1,0.4586336507130922,0.11955598504065584,0,0,0,1,0.7041045580614432,1.513847447154316,0.4140936342581826,38.54285885911744,11.599452852767293,1.1644077231764325,10.0,3.2099177864450334,1
65.77511984892739,36.43078437509351,54.90358513976498,55.79879344857788,61.16606357665856,0.9762926439247258,1.4501999615016952,0,-0.5763039416469768,-0.08443725817548375,0,0,1,1,0.6187079997668907,1.5443802061465666,0.11297171981834069,30.17278763504829,-13.850187049583845,0.6982061187314577,25.496566859759493,-6.036472160251071,0
36.586528138412675,67.59135267901168,57.51437161678331,70.38946399047208,40.50300353470318,0.5047645325405062,1.7624879588227125,-1,0.19677574189765096,-0.1995464734742415,0,0,1,1,0.8255069909358235,1.1589894413182962,0.03140079953674613,-14.790147511428703,25.627054235485996,0.8911961234888263,14.877482321797402,7.653808680371721,1
58.38721648072156,59.98125235537668,71.43954538592259,47.79290742778839,38.003213669707876,1.1713265267738353,2.618814094368697,0,-0.3876910124785353,-0.18307060260755062,0,0,0,-1,0.5120161110489234,1.0463841297850671,0.23608954690351133,7.325635494812932,-2.0332319096201648,0.332031731903364,18.579058111129957,6.807787645260063,1
26.725710061900397,79.11826154695623,35.265109520118585,40.15063893800443,62.10209194237346,1.980020884945117,2.586990614822525,-1,-0.28837544623532035,-0.13831691467169016,0,1,1,1,0.6184954101983834,1.240506958491006,0.39330865331952636,40.59234016245709,50.553314893746084,0.8574679928158009,12.508951951055366,-5.160157104772953,0
52.775478773025995,36.82515384230392,69.65792211168367,63.109846265103236,48.29622508765818,1.1508079356894403,1.4975652305996296,1,-0.6029200100606152,0.5377910103564424,0,0,1,1,0.6022462209881786,1.191181882105568,0.6776796957437786,-11.358988331940033,29.514846259381642,0.4397546656194426,12.623446575951196,-13.373051130788086,1
36.921847170704204,44.32988151472674,40.137704524275165,51.17658869125505,23.11033272332348,1.4985445013753973,2.2414825012468933,0,-0.16471632934765976,0.45157057409564966,0,0,-1,1,0.5078549736939229,1.244795289777968,0.1133559443280659,24.354094189462522,9.863180698743207,1.8996592666090582,15.116085720244154,-0.8351872871842642,1
40.28940114820467,53.47168883788358,25.95447672496496,52.7449167446789,78.80859946907003,1.728547096955555,1.525261902692196,1,0.45321949546176404,0.18656959748384846,0,0,1,-1,0.7618610185578176,1.327229374293799,0.44508566622954676,-8.127055539116522,11.975274824801508,2.2008856951378077,19.48156247172343,-5.485602699720759,1
79.72186350420876,59.69734306588656,63.03445806766095,37.48592985398052,45.490143066760645,1.855668031619166,1.6712105093974383,-1,0.07944727273943339,-0.24015329410320652,0,0,-1,-1,0.6426306960544401,1.3988200387584762,0.13683830386094095,-13.815013089239688,-8.870345427900912,1.8691389836571415,10.498205014200414,1.3034133317989942,0
76.82620241188538,46.764985436785516,73.23365163420371,24.234917774549054,74.4335760472364,2.5473901039742883,1.364230655473399,-1,-0.3595084640997291,0.2232639816777591,0,0,1,1,0.5098296530926901,1.099642700491232,0.3904318189759376,2.54881691338257,38.35229322802948,0.42633159005093785,17.979382537813386,0.08780390145604834,1
67.18276241814354,36.90558364319449,96.58236152355232,53.542136148186515,71.17652436948572,0.7791115872566493,1.5331768333900104,0,0.3051443023137937,-0.059654257127651295,0,0,-1,1,0.6581808292234462,1.4407938247027217,0.833967698284329,-17.726212829311546,-0.7380313139067987,1.098379928552792,14.241884285239191,14.252467722962392,1
33.15374470654842,63.22111293385357,28.404945228376157,63.574430622413,36.984856832757785,0.6982053703869888,2.8194223620616214,0,0.3693912790706057,-0.5382523596610304,0,0,-1,1,0.7172051953799142,1.3676868247149219,0.31119673672715326,41.07075109654652,12.629904182804907,0.1661237027175952,19.028611697645676,-5.900994550631862,0
48.671831006103965,60.81703043818372,62.580554331454195,46.61289876385937,67.49784796544722,1.47954236062104,1.710812594211892,1,0.031213944311725677,0.07177515935031484,0,0,1,1,0.5834090131292842,1.2678057736950847,0.15019347220302753,-60.641517247116695,2.3681489473977084,1.4079358457549684,27.333317955552996,4.7337468586370335,1
79.26195399958367,36.25588849154413,42.62357761171641,71.546442793383,42.22836175204478,1.4249448480213276,1.7403965741243725,0,0.610424747445777,-0.21047826020851382,0,0,-1,1,0.6124079733558907,1.1044142806448418,0.19514288721319267,23.00575710539395,18.916365864731148,0.7250983232595867,21.676525915215166,-10.814095210752765,1
57.83433827279809,70.33164201658244,64.10045678943257,39.44125511876683,23.99949119794087,1.473790494694301,0.9241442436264445,-1,0.2464692373873843,-0.2020133572725093,0,1,0,1,0.6001796640815665,1.2135055537145516,0.3598233961193352,22.886780775304167,11.686598929330385,0.24819594104833714,15.133189596980998,-7.83249051161685,1
100.0,67.55298063794905,23.53118807783749,34.1794331755112,45.63102750966786,2.5718904884998404,1.4568876838115035,-1,0.20479575218777643,-0.06260199839200188,0,0,0,1,0.9113366525920872,1.295848211632788,0.21496832886638803,-1.426596632522367,2.6063546597076037,1.062598506844079,19.616375573716386,-3.5400845203386386,0
62.86635678788744,52.014447458716894,27.270144037425847,48.99154539205803,57.96456252664419,1.005701144417807,1.4970163668872019,-1,-0.24101361214988704,-0.12458074323560323,0,0,1,-1,0.6919276779202382,1.067807914950518,0.6123135541476592,-40.02993768706088,18.965073871514864,0.6019024372278242,24.776737295336474,-6.763056253721645,1
58.84098232980063,51.19396793564054,36.03425318300329,48.76111136973064,45.05895028005493,1.2374815172864762,1.1833419610521698,1,0.18821954568640223,-0.008564204776002003,0,0,1,1,0.7407564993045388,1.3961239123030689,0.5088074724119773,21.37488423333123,34.55866831298682,0.600415005638394,25.60835231575087,3.4907354254529075,0
48.81767071594997,58.31086656673861,51.42135282202552,61.54953097002834,47.394274886123476,0.6125074791738429,1.6630714514495917,0,0.06503738328134799,-0.020582637504301324,0,0,1,1,0.7097514636870894,1.47874422366961,0.778754323837332,-1.1773996593845997,12.732599301214464,1.0162821381741387,21.661946075159168,-0.22361150867287738,1
57.67081809564564,37.074453946156126,38.4605372023096,38.37555763904023,69.1534906739292,2.9085671220302385,1.388643100829834,1,0.15594870080130802,-0.46895227321190786,0,0,0,-1,0.8427262191079984,1.2979685932978526,0.2641581943848252,-5.58841862682854,-20.86216243726704,1.3481059835908065,34.3803888810862,6.596895135155902,1
51.950603272389124,50.45047218746123,61.86297819044155,70.52141355222346,53.59740970435138,0.8451235404422761,1.7023307510659194,0,-0.2053756857423992,0.38006949722070826,0,0,1,1,0.717578664332413,1.2326324853091981,0.6050713526462017,39.774003911590725,17.634381157817067,0.8694808047908401,12.931500556303941,-8.210016822766189,0
